1m_metadata,1m_den_x,1m_den_y,1m_den_z0,1m_iter_x,1m_iter_y,1m_iter_z0,1m_perf_x,1m_perf_y,1m_perf_z0,1m_perf_z1,1m_dt_x,1m_dt_y,2m_metadata,2m_den_x,2m_den_y,2m_den_z0,2m_iter_x,2m_iter_y,2m_iter_z0,2m_perf_x,2m_perf_y,2m_perf_z0,2m_perf_z1,2m_dt_x,2m_dt_y,3m_metadata,3m_den_x,3m_den_y,3m_den_z0,3m_iter_x,3m_iter_y,3m_iter_z0,3m_perf_x,3m_perf_y,3m_perf_z0,3m_perf_z1,3m_dt_x,3m_dt_y,4m_metadata,4m_den_x,4m_den_y,4m_den_z0,4m_iter_x,4m_iter_y,4m_iter_z0,4m_perf_x,4m_perf_y,4m_perf_z0,4m_perf_z1,4m_dt_x,4m_dt_y,5m_metadata,5m_den_x,5m_den_y,5m_den_z0,5m_iter_x,5m_iter_y,5m_iter_z0,5m_perf_x,5m_perf_y,5m_perf_z0,5m_perf_z1,5m_dt_x,5m_dt_y,6m_metadata,6m_den_x,6m_den_y,6m_den_z0,6m_iter_x,6m_iter_y,6m_iter_z0,6m_perf_x,6m_perf_y,6m_perf_z0,6m_perf_z1,6m_dt_x,6m_dt_y,7m_metadata,7m_den_x,7m_den_y,7m_den_z0,7m_iter_x,7m_iter_y,7m_iter_z0,7m_perf_x,7m_perf_y,7m_perf_z0,7m_perf_z1,7m_dt_x,7m_dt_y,8m_metadata,8m_den_x,8m_den_y,8m_den_z0,8m_iter_x,8m_iter_y,8m_iter_z0,8m_perf_x,8m_perf_y,8m_perf_z0,8m_perf_z1,8m_dt_x,8m_dt_y,9m_metadata,9m_den_x,9m_den_y,9m_den_z0,9m_iter_x,9m_iter_y,9m_iter_z0,9m_perf_x,9m_perf_y,9m_perf_z0,9m_perf_z1,9m_dt_x,9m_dt_y
,36.37085723876953,0.0027240696363151,0.0009965755743905,36.37085723876953,3.0,0.0,36.37085723876953,0.7213129369435773,0.5852801384938222,0.6379484450426987,36.37085723876953,0.002172885928303,,27.44538688659668,0.0026528311427682,0.0009995518485084,27.44538688659668,3.0,0.0,27.44538688659668,0.3874353087059654,0.3311062758251345,0.3575904437749467,27.44538688659668,0.0014416155172511,,23.38465118408203,0.002717834431678,0.0009991178521886,23.38465118408203,3.0,0.0,23.38465118408203,0.2536745233401203,0.2272253691264302,0.2439329060069777,23.38465118408203,0.0013923041988164,,21.528759002685547,0.0026974943466484,0.0009995464934036,21.528759002685547,5.0,0.0,21.528759002685547,0.1707039457863867,0.1594876280876828,0.1704370137426187,21.528759002685547,0.0012573809362947,,22.473711013793945,0.0031104097142815,0.0009997203014791,22.473711013793945,12.0,0.0,22.473711013793945,0.1608408949011168,0.1261254921690091,0.1333983320759,22.473711013793945,0.0013205262366682,,17.19864845275879,0.0026687439531087,0.0008786069229245,17.19864845275879,3.0,0.0,17.19864845275879,0.139901524483943,0.0993179870115303,0.106241070188534,17.19864845275879,0.0009369880426675,,16.188642501831055,0.0019973739981651,0.0007913342560641,16.188642501831055,3.0,0.0,16.188642501831055,0.1084409328088902,0.084478184921628,0.0904626678285976,16.188642501831055,0.0008072439813986,,15.48397159576416,0.0025821737945079,0.0009999346220865,15.48397159576416,5.0,0.0,15.48397159576416,0.0629764776946196,0.0656361144901001,0.069981538219685,15.48397159576416,0.0008491080952808,,14.805456161499023,0.0030690163839608,0.000999842537567,14.805456161499023,10,0,14.805456161499023,0.0517005702592546,0.0584197859275571,0.0624644360147695,14.805456161499023,0.0009638888877816
,37.46144104003906,0.0024810803588479,0.000999704003334,37.46144104003906,4.0,0.0,37.46144104003906,0.7025376679610895,0.5889012533352301,0.6416644599137395,37.46144104003906,0.0022140080109238,,28.15779685974121,0.0022062410134822,0.0008895085193216,28.15779685974121,3.0,0.0,28.15779685974121,0.3413275474537981,0.3315212672762248,0.3580647716513996,28.15779685974121,0.0014407020062208,,24.04682922363281,0.0029382815118879,0.0009995305445045,24.04682922363281,6.0,0.0,24.04682922363281,0.2804790352808894,0.2266298908101601,0.2432717783219002,24.04682922363281,0.0013364549959078,,22.15083312988281,0.0024248182307928,0.0009997453307732,22.15083312988281,3.0,0.0,22.15083312988281,0.1678874609689024,0.1601110026263355,0.1710768890835336,22.15083312988281,0.0012533313129097,,23.135366439819336,0.0028009708039462,0.0009998157620429,23.135366439819336,10.0,0.0,23.135366439819336,0.1247725480997942,0.1261862589359739,0.1334308444445326,23.135366439819336,0.0013843931956216,,17.67391014099121,0.0027491440996527,0.0009997264714911,17.67391014099121,5.0,0.0,17.67391014099121,0.1073494890045025,0.099275735870575,0.106203036757387,17.67391014099121,0.0009304828126914,,16.612600326538086,0.0026605150196701,0.0009997430024668,16.612600326538086,4.0,0.0,16.612600326538086,0.0916489241194864,0.0846066393664969,0.0906033413952282,16.612600326538086,0.0008312306599691,,15.906880378723145,0.0028188610449433,0.0009999824687838,15.906880378723145,6.0,0.0,15.906880378723145,0.0666353930268561,0.0656781661776916,0.0700149139749821,15.906880378723145,0.0008353620651178,,15.282430648803713,0.0027088806964457,0.0009998024906963,15.282430648803713,6,0,15.282430648803713,0.0552959594048334,0.058442530151889,0.062457475897842,15.282430648803713,0.00097129115602
,38.57769012451172,0.0024269095156341,0.0009969597449526,38.57769012451172,4.0,0.0,38.57769012451172,0.6970531092356093,0.5912531805117702,0.6440685183276558,38.57769012451172,0.0022477761376649,,28.887094497680664,0.0026425831019878,0.000998620991595,28.887094497680664,3.0,0.0,28.887094497680664,0.3829097070342455,0.3331121008862461,0.3597672011049758,28.887094497680664,0.0014523970894515,,24.73448944091797,0.0030550721567124,0.00099952891469,24.73448944091797,5.0,0.0,24.73448944091797,0.2686786597437312,0.2270667893120633,0.2437287320990135,24.73448944091797,0.00138710741885,,22.77636337280273,0.0026373493019491,0.0009997064480558,22.77636337280273,5.0,0.0,22.77636337280273,0.1741467484262256,0.1606378487651968,0.1716170505200825,22.77636337280273,0.0012520957970991,,23.830713272094727,0.0027036245446652,0.0009999120375141,23.830713272094727,7.0,0.0,23.830713272094727,0.1304733008824896,0.1262272772778652,0.1334323965516111,23.830713272094727,0.0013475576415657,,18.15699577331543,0.0028093995060771,0.000999889569357,18.15699577331543,6.0,0.0,18.15699577331543,0.1111049410015946,0.0995353736869744,0.1064707070483182,18.15699577331543,0.0009362729615531,,17.019208908081055,0.0027067705523222,0.0009996674489229,17.019208908081055,3.0,0.0,17.019208908081055,0.0952210375979197,0.084726740916818,0.0907386462051952,17.019208908081055,0.0007841369369998,,16.329862594604492,0.0027283809613436,0.000999865704216,16.329862594604492,4.0,0.0,16.329862594604492,0.0690536433540265,0.0658507150931721,0.0701963466210688,16.329862594604492,0.0008727684034965,,15.760221481323242,0.0032315815333276,0.0009999906178563,15.760221481323242,6,0,15.760221481323242,0.0706052598031277,0.0583590424436723,0.0623337525031091,15.760221481323242,0.0009657320333644
,39.70061492919922,0.0024448374751955,0.0009971188846975,39.70061492919922,4.0,0.0,39.70061492919922,0.7169436224139586,0.5909887136256953,0.6437491132875635,39.70061492919922,0.0022239710669964,,29.632349014282227,0.0026168760377913,0.0009997780434787,29.632349014282227,3.0,0.0,29.632349014282227,0.3654587267406151,0.334715941587286,0.3614492773811928,29.632349014282227,0.0015361489495262,,25.443302154541016,0.0018781790276989,0.0009996864246204,25.443302154541016,6.0,0.0,25.443302154541016,0.2008274072833573,0.2268840762681016,0.2434678701138457,25.443302154541016,0.0014082886045798,,23.39761734008789,0.0033714033197611,0.0009995680302381,23.39761734008789,5.0,0.0,23.39761734008789,0.2330007011585316,0.1611975313343301,0.1721946061035391,23.39761734008789,0.0012563882628455,,24.499879837036133,0.0026467379648238,0.0009997824672609,24.499879837036133,7.0,0.0,24.499879837036133,0.1291230043362365,0.1262811917467818,0.1334581250823891,24.499879837036133,0.0013070553541183,,18.64166831970215,0.0030211950652301,0.0009994788561016,18.64166831970215,3.0,0.0,18.64166831970215,0.1230260923345692,0.0996645482322201,0.1065940885945078,18.64166831970215,0.000963480619248,,17.402742385864258,0.0026996270753443,0.0009624434169381,17.402742385864258,3.0,0.0,17.402742385864258,0.1052952751002515,0.084811982115112,0.0908396338588544,17.402742385864258,0.0007855270523577,,16.738550186157227,0.0028104339726269,0.000999869662337,16.738550186157227,6.0,0.0,16.738550186157227,0.0664535611594183,0.0660254197257657,0.0703849855528382,16.738550186157227,0.0007874350412748,,16.252824783325195,0.002786643570289,0.0009997967863455,16.252824783325195,6,0,16.252824783325195,0.0528294476029493,0.0583139194262521,0.0622498028984696,16.252824783325195,0.0009772446937859
,40.8105697631836,0.002390066627413,0.0009952939581125,40.8105697631836,5.0,0.0,40.8105697631836,0.7195149905150754,0.5923631683572077,0.645154499802946,40.8105697631836,0.0022196508944034,,30.412656784057617,0.0032085184939205,0.0009950910462066,30.412656784057617,3.0,0.0,30.412656784057617,0.4304567878716582,0.3364396034140103,0.3632817289812359,30.412656784057617,0.0015890903305262,,26.15107727050781,0.0026662203017622,0.0009995092405006,26.15107727050781,6.0,0.0,26.15107727050781,0.2453835893279954,0.2270940377180936,0.2436308885944141,26.15107727050781,0.0013572209281846,,24.030506134033203,0.0026574635412544,0.0009996728040277,24.030506134033203,4.0,0.0,24.030506134033203,0.1752345303111415,0.1616014608852685,0.1725986694049073,24.030506134033203,0.001262241625227,,25.1453800201416,0.0049266433343291,-0.0029866113327443,25.1453800201416,7.0,0.0,25.1453800201416,0.1649080833631099,0.1263633905019982,0.1335300322279115,25.1453800201416,0.0012853716034442,,19.130014419555664,0.0026341944467276,0.0009996776934713,19.130014419555664,5.0,0.0,19.130014419555664,0.1040168375204418,0.0996907767956465,0.106600542513293,19.130014419555664,0.0009668468264862,,17.795377731323242,0.0025022609625011,0.0009994695428758,17.795377731323242,3.0,0.0,17.795377731323242,0.0998250787537528,0.0849305573114603,0.0909767834954914,17.795377731323242,0.0007806422654539,,17.144872665405273,0.0026066810823976,0.0009996021399274,17.144872665405273,3.0,0.0,17.144872665405273,0.0680164867167111,0.0660477666607443,0.0704088098946066,17.144872665405273,0.0008356333710253,,16.7370662689209,0.0027663698419928,0.0009999927133321,16.7370662689209,7,0,16.7370662689209,0.0501828138331557,0.0582620900020596,0.062162238337936,16.7370662689209,0.0009697533096186
,41.90991973876953,0.0024141650646924,0.0009977673180401,41.90991973876953,6.0,0.0,41.90991973876953,0.7000849691184923,0.5938850611574684,0.6467033750805375,41.90991973876953,0.0021981981117278,,31.20511054992676,0.0026368182152509,0.0009997806046158,31.20511054992676,3.0,0.0,31.20511054992676,0.3813788495110832,0.3378827055522944,0.3647893274119673,31.20511054992676,0.0015835851663723,,26.822433471679688,0.0031551783904433,0.0009996944572776,26.822433471679688,4.0,0.0,26.822433471679688,0.2654665620647169,0.2268484953890883,0.2433431303736968,26.822433471679688,0.0013707468751817,,24.658004760742188,0.0026345865335315,0.0009999484755098,24.658004760742188,4.0,0.0,24.658004760742188,0.1739686213883007,0.1619434974731657,0.1729335654959804,24.658004760742188,0.0012905675685033,,25.79850959777832,0.0035066453274339,0.0009986197110265,25.79850959777832,6.0,0.0,25.79850959777832,0.1511654611389195,0.1267173861612079,0.1339121233362001,25.79850959777832,0.0013224099529907,,19.60697364807129,0.0027611474506556,0.0009999378817155,19.60697364807129,6.0,0.0,19.60697364807129,0.1028399983455992,0.099585929668885,0.1064655205153368,19.60697364807129,0.0009806770831346,,18.180795669555664,0.0023772937711328,0.0009936878923326,18.180795669555664,3.0,0.0,18.180795669555664,0.1107054796358918,0.0849485150571773,0.0910028433863898,18.180795669555664,0.0007984619005583,,17.564393997192383,0.0028821974992752,0.0009998071473091,17.564393997192383,5.0,0.0,17.564393997192383,0.0715210397554389,0.0661008087819624,0.0704592401708417,17.564393997192383,0.0008456411887891,,17.21832847595215,0.0031215392518788,0.0009999442845582,17.21832847595215,8,0,17.21832847595215,0.0621248346047548,0.0582233064026598,0.0620913138028929,17.21832847595215,0.0009598914766684
,43.0029525756836,0.0024212780408561,0.0009980519535019,43.0029525756836,6.0,0.0,43.0029525756836,0.7177130439257535,0.5932986931571069,0.6461675591924164,43.0029525756836,0.0021995822899043,,31.980337142944336,0.0027907318435609,0.0009907211642712,31.980337142944336,3.0,0.0,31.980337142944336,0.4266095560673434,0.3393658336914426,0.3663348303999096,31.980337142944336,0.001489199581556,,27.50765991210937,0.0026024456601589,0.0009990340331569,27.50765991210937,3.0,0.0,27.50765991210937,0.2399945283502923,0.2268501369686976,0.2433020379603843,27.50765991210937,0.0013581144157797,,25.290306091308597,0.0041511463932693,0.000998645205982,25.290306091308597,19.0,0.0,25.290306091308597,0.2610992185124619,0.162464625366829,0.1734686135516453,25.290306091308597,0.0012704248074442,,26.46731758117676,0.0025964137166738,0.0009999413741752,26.46731758117676,7.0,0.0,26.46731758117676,0.127437506460345,0.1268248719280113,0.1340089053037638,26.46731758117676,0.0013387552462518,,20.108030319213867,0.0025504566729068,0.0009998682653531,20.108030319213867,8.0,0.0,20.108030319213867,0.0911869943772265,0.099796341814983,0.1066759412064115,20.108030319213867,0.0010256406385451,,18.591894149780277,0.0027474972885102,0.0009994336869567,18.591894149780277,4.0,0.0,18.591894149780277,0.0980349070937955,0.0847726859683957,0.0908016285244477,18.591894149780277,0.0008502044365741,,17.97800636291504,0.0028105962555855,0.0009999914327636,17.97800636291504,4.0,0.0,17.97800636291504,0.0780012543661828,0.0661795832420805,0.0705373584715294,17.97800636291504,0.0007989333826117,,17.70439338684082,0.0025953555013984,0.0009997938759624,17.70439338684082,8,0,17.70439338684082,0.0580820614843122,0.0581985682839013,0.0620362817690053,17.70439338684082,0.0009576940210536
,44.085487365722656,0.0024396777153015,0.0009994711726903,44.085487365722656,3.0,0.0,44.085487365722656,0.6993146370039275,0.5961727324369694,0.6491483185355019,44.085487365722656,0.0021646418608725,,32.74080276489258,0.0029727888759225,0.0009910321095958,32.74080276489258,3.0,0.0,32.74080276489258,0.4094265896924794,0.3403184760333955,0.3673783435501288,32.74080276489258,0.0015255319885909,,28.205360412597656,0.0026195242535322,0.0009997772285714,28.205360412597656,3.0,0.0,28.205360412597656,0.2483320607584429,0.226934561098854,0.2433477286237876,28.205360412597656,0.0014122977154329,,25.953388214111328,0.0036665890365839,0.0009980276226997,25.953388214111328,6.0,0.0,25.953388214111328,0.2085431714729357,0.1632533430604895,0.174321840549098,25.953388214111328,0.0013227865565568,,27.13963508605957,0.0025942120701074,0.0009999123867601,27.13963508605957,8.0,0.0,27.13963508605957,0.1399757829566002,0.1267121388839117,0.1338586286302437,27.13963508605957,0.0013852728297933,,20.621240615844727,0.0026675050612539,0.0009999084286391,20.621240615844727,5.0,0.0,20.621240615844727,0.1033440233082212,0.0999867094403287,0.106860628498013,20.621240615844727,0.001064860378392,,19.020971298217773,0.0027094699908047,0.0009999596513807,19.020971298217773,3.0,0.0,19.020971298217773,0.0886940669314743,0.0847851287720102,0.09080873734576,19.020971298217773,0.0008704114006832,,18.391233444213867,0.0030864854343235,0.0009999622125178,18.391233444213867,6.0,0.0,18.391233444213867,0.0713994353556005,0.0661939239400406,0.0705472789800519,18.391233444213867,0.0008465258288197,,18.1743106842041,0.0030706590041518,0.0009998241439461,18.1743106842041,7,0,18.1743106842041,0.0712201077294328,0.0581881524566127,0.0620025988457996,18.1743106842041,0.0009310895693488
,,,,,,,,,,,,,,33.51004409790039,0.0026195917744189,0.0009987107478082,33.51004409790039,5.0,0.0,33.51004409790039,0.3777171169180871,0.3412783711408205,0.3683786726998176,33.51004409790039,0.0015675962204113,,28.902767181396484,0.0042752386070787,0.0007699191919527,28.902767181396484,3.0,0.0,28.902767181396484,0.3122526396606089,0.2266324585530177,0.2429866821233181,28.902767181396484,0.0014034614432603,,26.60512924194336,0.0027379910461604,0.0009994754800572,26.60512924194336,6.0,0.0,26.60512924194336,0.1786244066784517,0.1637908996508534,0.1748817175291457,26.60512924194336,0.0012668260606005,,27.809274673461918,0.0026799605693668,0.0009999144822359,27.809274673461918,7.0,0.0,27.809274673461918,0.1294836775501296,0.1267120243553436,0.1338337447122117,27.809274673461918,0.0013410077663138,,21.16033744812012,0.0026077900547534,0.0009999251924455,21.16033744812012,4.0,0.0,21.16033744812012,0.1081598809757673,0.1001162581810645,0.1069686393384609,21.16033744812012,0.0010477249743416,,19.436376571655277,0.0023785901721566,0.0009994937572628,19.436376571655277,3.0,0.0,19.436376571655277,0.0628739856554461,0.0848301168367905,0.0908556925439152,19.436376571655277,0.0008057263912633,,18.812055587768555,0.0026946624275296,0.0009997891029343,18.812055587768555,6.0,0.0,18.812055587768555,0.0707011114912414,0.0662244588284642,0.07057545197978,18.812055587768555,0.0008305859519168,,18.63752174377441,0.0026172220241278,0.0009999948088079,18.63752174377441,7,0,18.63752174377441,0.056273391448263,0.0581827907472222,0.0619770012132732,18.63752174377441,0.0009652216685935
,,,,,,,,,,,,,,34.30376052856445,0.0026184350717812,0.0009989578975364,34.30376052856445,5.0,0.0,34.30376052856445,0.3936013282445108,0.3426229042442947,0.369769034435628,34.30376052856445,0.0016006208024919,,29.62168502807617,0.0028874494601041,0.0009994588326662,29.62168502807617,5.0,0.0,29.62168502807617,0.2547700191699605,0.2270714967219856,0.243442818490892,29.62168502807617,0.0014427675632759,,27.238746643066406,0.0032141297124326,0.0009969384409487,27.238746643066406,3.0,0.0,27.238746643066406,0.186472603584368,0.1641651300688156,0.1752540562316684,27.238746643066406,0.0012655003229156,,28.475027084350582,0.0024897202383726,0.0009999680332839,28.475027084350582,10.0,0.0,28.475027084350582,0.0952372199524673,0.1268180205296914,0.1339263920928627,28.475027084350582,0.0013268012553453,,21.671361923217773,0.0027092997916042,0.0009995820000767,21.671361923217773,5.0,0.0,21.671361923217773,0.1008182355212575,0.1001656984891898,0.1069992888630263,21.671361923217773,0.0010039096232503,,19.876558303833008,0.0027228519320487,0.000999406678602,19.876558303833008,5.0,0.0,19.876558303833008,0.0958301151634267,0.0848201588606552,0.0908421077485752,19.876558303833008,0.000921212893445,,19.23468971252441,0.0029273021500557,0.0009998989989981,19.23468971252441,5.0,0.0,19.23468971252441,0.0810265116745862,0.0663575333470875,0.0707156301593832,19.23468971252441,0.0008319708285853,,19.11712455749512,0.0025967108085751,0.0009998831665143,19.11712455749512,7,0,19.11712455749512,0.0530385812064552,0.0581732965146306,0.0619438167815128,19.11712455749512,0.0009552091942168
,,,,,,,,,,,,,,35.10976791381836,0.0026132662314921,0.0009988135425373,35.10976791381836,4.0,0.0,35.10976791381836,0.3822506435493785,0.3439786905993654,0.371155535783145,35.10976791381836,0.0016016853041946,,30.32086563110352,0.0025927508249878,0.0009994342690333,30.32086563110352,5.0,0.0,30.32086563110352,0.2369678222112174,0.227325159054894,0.2436790035047208,30.32086563110352,0.001387137803249,,27.872085571289062,0.0026278512086719,0.0009996867738664,27.872085571289062,5.0,0.0,27.872085571289062,0.1716525002610785,0.1644808450573796,0.1755685233264666,27.872085571289062,0.0012767415028065,,29.12685203552246,0.0025821616873145,0.0009996102889999,29.12685203552246,6.0,0.0,29.12685203552246,0.1309776179252802,0.1268951877004323,0.1339921601647423,29.12685203552246,0.0012747581349685,,22.170991897583008,0.0027052641380578,0.0009999764151871,22.170991897583008,4.0,0.0,22.170991897583008,0.1107182029431389,0.1002547825119052,0.1070799149767798,22.170991897583008,0.0009836711687967,,20.32991981506348,0.0026688973885029,0.0009999721078202,20.32991981506348,3.0,0.0,20.32991981506348,0.0891425725517476,0.0846554496284825,0.0906504899933813,20.32991981506348,0.0008947212481871,,19.670190811157227,0.0025726850144565,0.0009998021414503,19.670190811157227,4.0,0.0,19.670190811157227,0.0656446835947039,0.0663666128314907,0.0707164474322849,19.670190811157227,0.0008591310470364,,19.595212936401367,0.0029644158203154,0.0009999024914577,19.595212936401367,7,0,19.595212936401367,0.0609271978398683,0.0581086862810587,0.0618526977411949,19.595212936401367,0.0009700692025944
,,,,,,,,,,,,,,35.900630950927734,0.0026490043383091,0.0009999873582273,35.900630950927734,3.0,0.0,35.900630950927734,0.3908790170249459,0.34506690574269,0.3722826872269091,35.900630950927734,0.0015658527845516,,31.009445190429688,0.0027659346815198,0.0009993307758122,31.009445190429688,6.0,0.0,31.009445190429688,0.2494467444668223,0.227377631504017,0.2437094751673398,31.009445190429688,0.0013621605467051,,28.504207611083984,0.0030712061561644,0.0009993681451305,28.504207611083984,6.0,0.0,28.504207611083984,0.2020871878087856,0.1648469199068819,0.1759393331166479,28.504207611083984,0.0012510465458035,,29.748823165893555,0.0026451253797858,0.0009998370660468,29.748823165893555,6.0,0.0,29.748823165893555,0.1314938165524497,0.1270079080396685,0.1341022777156739,29.748823165893555,0.0011907608713954,,22.63872337341309,0.0028259772807359,0.000999849056825,22.63872337341309,6.0,0.0,22.63872337341309,0.1103783183022081,0.1003987590458206,0.1072324839125374,22.63872337341309,0.0009132791892625,,20.77125740051269,0.0027697489131242,0.0009999069152399,20.77125740051269,7.0,0.0,20.77125740051269,0.07491457249778,0.0845479879042135,0.0905227662618902,20.77125740051269,0.0008925878209993,,20.10447883605957,0.0026780797634273,0.0009998151799663,20.10447883605957,6.0,0.0,20.10447883605957,0.0693447790504146,0.0664292089312543,0.0707776381989487,20.10447883605957,0.0008694063290022,,20.079744338989254,0.0027157962322235,0.000999926123768,20.079744338989254,6,0,20.079744338989254,0.0585087997567336,0.0581489350240312,0.0618776397707308,20.079744338989254,0.0009929131483659
,,,,,,,,,,,,,,36.69758224487305,0.0041276826523244,-0.000120202297694,36.69758224487305,3.0,0.0,36.69758224487305,0.4909002959596386,0.345993331192896,0.3732027008322865,36.69758224487305,0.0016152351163327,,31.685306549072266,0.0029755663126707,0.0009992375271394,31.685306549072266,5.0,0.0,31.685306549072266,0.2491902384703985,0.2272453342312476,0.2435442458953784,31.685306549072266,0.0013482959475368,,29.14287567138672,0.0026417986955493,0.0009995958535,29.14287567138672,6.0,0.0,29.14287567138672,0.1720112119015122,0.165165971191126,0.1762591934798979,29.14287567138672,0.0012947035720571,,30.33433723449707,0.0028564829844981,0.000999322743155,30.33433723449707,5.0,0.0,30.33433723449707,0.1447084960288527,0.1270889865905445,0.1341906257549797,30.33433723449707,0.0011508663883432,,23.10199546813965,0.0027984539046883,0.0009996255394071,23.10199546813965,8.0,0.0,23.10199546813965,0.0724765057238882,0.1005224422425153,0.1073667596333394,23.10199546813965,0.0009593641152605,,21.21578788757324,0.0026185545139014,0.0009999684989452,21.21578788757324,5.0,0.0,21.21578788757324,0.0869911050379575,0.0845424666950622,0.0905072923155731,21.21578788757324,0.0008842247771099,,20.56398200988769,0.0026144182775169,0.0009999956237152,20.56398200988769,7.0,0.0,20.56398200988769,0.056716448252061,0.0664820289046598,0.0708209022848611,20.56398200988769,0.0009582358179613,,20.557653427124023,0.0030123793985694,0.0009999471949413,20.557653427124023,5,0,20.557653427124023,0.0748003970041921,0.0582097559671775,0.0619272167094701,20.557653427124023,0.000966366904322
,,,,,,,,,,,,,,37.52861404418945,0.0026818828191608,0.0009986697696149,37.52861404418945,5.0,0.0,37.52861404418945,0.3819302603811681,0.347684749749185,0.3750083497760687,37.52861404418945,0.0016689449548721,,32.376609802246094,0.0027184174396097,0.0009997736196964,32.376609802246094,7.0,0.0,32.376609802246094,0.256762674316694,0.227838600110602,0.2441522298768224,32.376609802246094,0.0013904101215302,,29.773155212402344,0.0037789121270179,0.0009942244505509,29.773155212402344,3.0,0.0,29.773155212402344,0.2581448802241867,0.1655470957017743,0.1766470127019498,29.773155212402344,0.0012366732116788,,30.911283493041992,0.002634456846863,0.0009996452135965,30.911283493041992,6.0,0.0,30.911283493041992,0.1368030721401545,0.127187235388305,0.1343013892896345,30.911283493041992,0.0011177649721503,,23.592199325561523,0.0028376046102494,0.0009993895655497,23.592199325561523,4.0,0.0,23.592199325561523,0.1086833107582705,0.1007030027232799,0.1075615853258118,23.592199325561523,0.0010042517678812,,21.642549514770508,0.0026985814329236,0.0009998824680224,21.642549514770508,5.0,0.0,21.642549514770508,0.0917069350752329,0.0846400352796099,0.0906181328722406,21.642549514770508,0.0008243791526183,,21.05764579772949,0.0027358359657227,0.0009999342728406,21.05764579772949,7.0,0.0,21.05764579772949,0.0643377027847698,0.0664413365525617,0.0707547619338895,21.05764579772949,0.0009777249069884,,21.039316177368164,0.0026661613956093,0.000999916344881,21.039316177368164,7,0,21.039316177368164,0.0582604371372824,0.0582599767158557,0.0619654621429651,21.039316177368164,0.0009761961991898
,,,,,,,,,,,,,,38.35598373413086,0.0026018703356385,0.0009989240206778,38.35598373413086,4.0,0.0,38.35598373413086,0.3869817713725094,0.3487687900293315,0.3761071653269421,38.35598373413086,0.0016499075572937,,33.077110290527344,0.0027377970982342,0.0009997093584388,33.077110290527344,5.0,0.0,33.077110290527344,0.2403685438809791,0.2284149373353322,0.2447395933466921,33.077110290527344,0.001391818630509,,30.41943359375,0.0028886918444186,0.000999622629024,30.41943359375,5.0,0.0,30.41943359375,0.1783651847038979,0.1658303139145139,0.1769351138753288,30.41943359375,0.0012897974811494,,31.476289749145508,0.0027654042933136,0.0009996867738664,31.476289749145508,7.0,0.0,31.476289749145508,0.1418468360579335,0.1272640958643722,0.1343897017288114,31.476289749145508,0.0011517872335389,,24.10105323791504,0.0026781437918543,0.0009999929461628,24.10105323791504,6.0,0.0,24.10105323791504,0.1047310217192479,0.1008632866325802,0.1077225870567148,24.10105323791504,0.0010018806206062,,22.062475204467773,0.0025462028570473,0.0009994802530854,22.062475204467773,3.0,0.0,22.062475204467773,0.0975388392635001,0.0847540199861021,0.0907422655936539,22.062475204467773,0.0008075447985902,,21.57295799255371,0.0026430427096784,0.0009998666355386,21.57295799255371,7.0,0.0,21.57295799255371,0.0608115306560831,0.0664209004910627,0.0707062321472863,21.57295799255371,0.0010663219727575,,21.538049697875977,0.0027738967910408,0.0009998978348448,21.538049697875977,8,0,21.538049697875977,0.0613927441905173,0.058271585051738,0.06195817947133,21.538049697875977,0.0010147865395992
,,,,,,,,,,,,,,39.17697525024414,0.0026134913787245,0.0009994528954848,39.17697525024414,5.0,0.0,39.17697525024414,0.3789941144883401,0.3498611893331708,0.3772170771710031,39.17697525024414,0.0016474421136081,,33.753631591796875,0.003787602065131,0.0007742717862129,33.753631591796875,3.0,0.0,33.753631591796875,0.3121558029889865,0.2289591229284417,0.2453078175583944,33.753631591796875,0.0013656637165695,,31.09165573120117,0.0033674093428999,0.0009996931767091,31.09165573120117,7.0,0.0,31.09165573120117,0.2293186832866638,0.1661104406044494,0.1772008445562571,31.09165573120117,0.0013925497187301,,32.04580307006836,0.0026075509376823,0.0009997453307732,32.04580307006836,6.0,0.0,32.04580307006836,0.1435291985741774,0.1274316456097969,0.1345748457411752,32.04580307006836,0.00113243854139,,24.599306106567383,0.002685084240511,0.0009999489411711,24.599306106567383,6.0,0.0,24.599306106567383,0.1098055281480417,0.10103549898967,0.1079002222927555,24.599306106567383,0.0009714485495351,,22.4973201751709,0.0039014697540551,0.0009991232072934,22.4973201751709,3.0,0.0,22.4973201751709,0.1251582082908093,0.0848082354445494,0.0907957293947672,22.4973201751709,0.0009355256333947,,22.087522506713867,0.0027397274971008,0.0009998894529417,22.087522506713867,4.0,0.0,22.087522506713867,0.0843379165018259,0.0663410104073433,0.0705971950288093,22.087522506713867,0.0009617657633498,,22.044721603393555,0.0030106806661933,0.0009997532470151,22.044721603393555,6,0,22.044721603393555,0.0595724499222287,0.0582679813938939,0.0619323493518339,22.044721603393555,0.0009977439185604
