0.234m_metadata,0.234m_den_x,0.234m_den_y,0.234m_den_z0,0.234m_iter_x,0.234m_iter_y,0.234m_iter_z0,0.234m_perf_x,0.234m_perf_y,0.234m_perf_z0,0.234m_perf_z1,0.234m_dt_x,0.234m_dt_y,0m_metadata,0m_den_x,0m_den_y,0m_den_z0,0m_iter_x,0m_iter_y,0m_iter_z0,0m_perf_x,0m_perf_y,0m_perf_z0,0m_perf_z1,0m_dt_x,0m_dt_y
,5.7435736656188965,0.0023545881267637,0.000999910174869,5.7435736656188965,4,0,5.7435736656188965,0.04532744242609,0.0499117859529592,0.0529380594953146,5.7435736656188965,0.0006318740197457,,5.85931921005249,0.0027826130390167,0.0009998030727729,5.85931921005249,6.0,0.0,5.85931921005249,0.0545444155800154,0.0511286658526137,0.0542316928252011,5.85931921005249,0.0008553780498914
,5.74983024597168,0.00213861069642,0.0009998036548495,5.74983024597168,3,0,5.74983024597168,0.0543721839560698,0.0499135428057281,0.05294071604792,5.74983024597168,0.0006380218546837,,5.867741584777832,0.0027952855452895,0.0009998544119298,5.867741584777832,7.0,0.0,5.867741584777832,0.0566071204896335,0.051133462968938,0.0542367660604365,5.867741584777832,0.0008670381503179
,5.756115913391113,0.0022234723437577,0.0009956887224689,5.756115913391113,3,0,5.756115913391113,0.0612391713520426,0.0499190820758342,0.0529475372519867,5.756115913391113,0.0006433968665078,,5.876275539398193,0.0028600741643458,0.0009999927133321,5.876275539398193,5.0,0.0,5.876275539398193,0.0535012710008486,0.0511361550162358,0.0542393591732121,5.876275539398193,0.0008508362807333
,5.762585163116455,0.0023970098700374,0.0009781242115423,5.762585163116455,3,0,5.762585163116455,0.0662715583094875,0.0499271100653563,0.0529574990972823,5.762585163116455,0.0006697687786072,,5.884714603424072,0.0027609090320765,0.000999973504804,5.884714603424072,7.0,0.0,5.884714603424072,0.0486244101158391,0.0511355433665645,0.0542382493017524,5.884714603424072,0.0008168073254637
,5.769448280334473,0.0026750359684228,0.0009500099113211,5.769448280334473,3,0,5.769448280334473,0.0722062971956934,0.0499391841504244,0.0529716784082916,5.769448280334473,0.0006836124812252,,5.892861843109131,0.0027243525255471,0.0009999466128647,5.892861843109131,7.0,0.0,5.892861843109131,0.0514604332018517,0.0511353751985813,0.0542377886278402,5.892861843109131,0.0008133891969919
,5.7765793800354,0.0029510504100471,0.0009201852953992,5.7765793800354,3,0,5.7765793800354,0.0746101851263956,0.0499532708139142,0.0529877151298055,5.7765793800354,0.0007387131336145,,5.9009528160095215,0.0026178907137364,0.0009997921297326,5.9009528160095215,5.0,0.0,5.9009528160095215,0.0522120590794301,0.0511353845954119,0.0542374908430309,5.9009528160095215,0.0008153573144227
,5.784241199493408,0.0033185458742082,0.0009279852965846,5.784241199493408,3,0,5.784241199493408,0.0799619296477373,0.0499725049897758,0.053009265150249,5.784241199493408,0.0007927934057079,,5.909197807312012,0.0025628842413425,0.0009998875902965,5.909197807312012,5.0,0.0,5.909197807312012,0.0535030141366513,0.0511397085716802,0.0542419692558245,5.909197807312012,0.0008406526758335
,5.792100429534912,0.0036503679584711,0.0009897531708702,5.792100429534912,3,0,5.792100429534912,0.0814517866390471,0.0499934236486604,0.0530325521489982,5.792100429534912,0.0007745168404653,,5.917440891265869,0.0026417854242026,0.0009997735032811,5.917440891265869,6.0,0.0,5.917440891265869,0.0591589204324937,0.051146075751357,0.0542488323731574,5.917440891265869,0.0008315641316585
,5.799834728240967,0.0030365139245986,0.0009998984169214,5.799834728240967,10,0,5.799834728240967,0.0420068216715074,0.0499708403393278,0.0530069820178573,5.799834728240967,0.0008008131408132,,5.925721645355225,0.0028072451241314,0.0009999519679695,5.925721645355225,6.0,0.0,5.925721645355225,0.0592288197283027,0.0511555024946521,0.054259075649982,5.925721645355225,0.0007997049251571
,5.807755947113037,0.0024109655059874,0.0009998254245147,5.807755947113037,11,0,5.807755947113037,0.0361259383733014,0.0499511397936346,0.0529845279329534,5.807755947113037,0.0008154401439242,,5.933910846710205,0.0028483117930591,0.0009998297318816,5.933910846710205,7.0,0.0,5.933910846710205,0.0598403272090526,0.0511624986701084,0.0542666898929599,5.933910846710205,0.0008437102660536
,5.815531730651856,0.0020208109635859,0.0009998345049098,5.815531730651856,4,0,5.815531730651856,0.0475738424625427,0.0499444794719134,0.0529768949437974,5.815531730651856,0.0007609935710206,,5.94204044342041,0.0028345033060759,0.0009999850299209,5.94204044342041,6.0,0.0,5.94204044342041,0.0545394806619931,0.0511660867057331,0.0542704275630062,5.94204044342041,0.0008157241391018
,5.823317527770996,0.0022272204514592,0.0009999892208725,5.823317527770996,4,0,5.823317527770996,0.0594339005906516,0.0499527425137488,0.0529862390468471,5.823317527770996,0.0008130833157338,,5.950202465057373,0.0027684560045599,0.000999940210022,5.950202465057373,6.0,0.0,5.950202465057373,0.0502395265255648,0.0511631538646051,0.0542668496458036,5.950202465057373,0.0008187805651687
,5.831161975860596,0.0026078291703015,0.000998938572593,5.831161975860596,3,0,5.831161975860596,0.0739392127019306,0.049969736042696,0.0530052284397737,5.831161975860596,0.0007621351396664,,5.95833683013916,0.0026043234393,0.0009998207679018,5.95833683013916,6.0,0.0,5.95833683013916,0.047013090443481,0.0511572337000531,0.05425991557048,5.95833683013916,0.0007838183664716
,5.838891506195068,0.0031333111692219,0.0009978113230317,5.838891506195068,3,0,5.838891506195068,0.0804334820216904,0.0499887018237277,0.0530268365675863,5.838891506195068,0.0007810569368302,,5.9665608406066895,0.0024716146290302,0.0009998067980632,5.9665608406066895,5.0,0.0,5.9665608406066895,0.0519442330216095,0.0511583876314117,0.0542609287140705,5.9665608406066895,0.0008298269240185
,5.846803188323975,0.0033273342996835,0.0009996856097131,5.846803188323975,5,0,5.846803188323975,0.0659432200568462,0.0499993117154946,0.0530386213221083,5.846803188323975,0.000774446176365,,5.974536895751953,0.0024735056795179,0.0009999643079936,5.974536895751953,4.0,0.0,5.974536895751953,0.0602669441515947,0.0511643722160595,0.0542675518151494,5.974536895751953,0.0008039926760829
,5.854593276977539,0.0033703569788485,0.0009997553424909,5.854593276977539,5,0,5.854593276977539,0.0597096500185787,0.0500093275684715,0.0530497359201184,5.854593276977539,0.0007866318919695,,5.982690334320068,0.0026671302039176,0.0009998469613492,5.982690334320068,6.0,0.0,5.982690334320068,0.0647427745820266,0.0511734253370295,0.0542774399634237,5.982690334320068,0.0008548711775802
,5.862341403961182,0.0032724949996918,0.00099979119841,5.862341403961182,5,0,5.862341403961182,0.0500276912859081,0.0500101605930815,0.0530505884992575,5.862341403961182,0.0007449611439369,,5.990911960601807,0.0027523352764546,0.0009998105233535,5.990911960601807,4.0,0.0,5.990911960601807,0.0625924611114546,0.0511837235691981,0.0542886446817443,5.990911960601807,0.0008149508503265
,5.870022773742676,0.0029854075983166,0.0009997251909226,5.870022773742676,4,0,5.870022773742676,0.0493111696940901,0.0500100016178389,0.0530504817625149,5.870022773742676,0.0007507221307605,,5.999021053314209,0.0029614861123263,0.000999882351607,5.999021053314209,7.0,0.0,5.999021053314209,0.0595916842831419,0.0511916261620428,0.0542972997204631,5.999021053314209,0.0008521656272932
,5.877481460571289,0.0025909733958542,0.0009996988810598,5.877481460571289,7,0,5.877481460571289,0.0590454379511931,0.0500122740702439,0.0530534299959467,5.877481460571289,0.0008033366757445,,6.007514476776123,0.0028660404495894,0.0009998739697039,6.007514476776123,7.0,0.0,6.007514476776123,0.0502950955899619,0.0511911446909292,0.0542963310325154,6.007514476776123,0.0008241441682912
,5.8851494789123535,0.0024499779101461,0.0009999416070058,5.8851494789123535,4,0,5.8851494789123535,0.05452887632987,0.0500171848264134,0.0530590824787375,5.8851494789123535,0.0007359943119809,,6.0157246589660645,0.0026994862128049,0.0009999349713325,6.0157246589660645,7.0,0.0,6.0157246589660645,0.04414015687761,0.0511857084883572,0.054289907201798,6.0157246589660645,0.0008020006353035
,5.892801284790039,0.0025806331541389,0.0009999360190704,5.892801284790039,6,0,5.892801284790039,0.0522315660783837,0.0500184377626143,0.0530604119668087,5.892801284790039,0.0007980315713211,,6.023884296417236,0.0025990973226726,0.0009999998146668,6.023884296417236,5.0,0.0,6.023884296417236,0.0483638495825952,0.051182472276479,0.0542860250640745,6.023884296417236,0.0008145944448187
,5.900619983673096,0.0026530316099524,0.0009998228633776,5.900619983673096,7,0,5.900619983673096,0.0519512997510784,0.0500195967635628,0.0530616626515202,5.900619983673096,0.0007985615520738,,6.031936168670654,0.0024829653557389,0.000999912736006,6.031936168670654,7.0,0.0,6.031936168670654,0.0553892955086588,0.0511853706631376,0.0542892986037116,6.031936168670654,0.000849149248097
,5.908590316772461,0.0027647784445434,0.000999737996608,5.908590316772461,6,0,5.908590316772461,0.0525302342363275,0.0500220586316651,0.0530642456795349,5.908590316772461,0.0007962615927681,,6.0402936935424805,0.0025570299476385,0.0009997910819947,6.0402936935424805,7.0,0.0,6.0402936935424805,0.0618800340513419,0.0511936744233372,0.054298194430022,6.0402936935424805,0.0008495146175846
,5.916261672973633,0.0027397160883992,0.0009996920125558,5.916261672973633,5,0,5.916261672973633,0.0568408380280491,0.0500295010384855,0.0530725420001292,5.916261672973633,0.0007884536171332,,6.048451900482178,0.002735839691013,0.0009999043541029,6.048451900482178,3.0,0.0,6.048451900482178,0.0640387667120043,0.0512059231575041,0.0543116779762444,6.048451900482178,0.0008127354667522
,5.923900604248047,0.0027505136094987,0.0009995497530326,5.923900604248047,3,0,5.923900604248047,0.0621174942424346,0.0500343374150974,0.053077932835282,5.923900604248047,0.0007434306317009,,6.056758880615234,0.0028435052372515,0.0009998240275308,6.056758880615234,6.0,0.0,6.056758880615234,0.0622794666204724,0.0512129976663569,0.0543192682668795,6.056758880615234,0.0008665956556797
,5.931414604187012,0.0028699347749352,0.0009997999295592,5.931414604187012,5,0,5.931414604187012,0.0677302698910449,0.0500445793022747,0.0530895107797529,5.931414604187012,0.0007930321735329,,6.065072059631348,0.0028413857799023,0.000999849406071,6.065072059631348,7.0,0.0,6.065072059631348,0.0494073462013698,0.0512124758917621,0.0543183146322096,6.065072059631348,0.0008029497694224
,5.939177989959717,0.0030975081026554,0.000999906216748,5.939177989959717,6,0,5.939177989959717,0.0644398628490911,0.0500562148655351,0.0531025787459578,5.939177989959717,0.0007968672434799,,6.0731520652771,0.0027324005495756,0.0009999080793932,6.0731520652771,7.0,0.0,6.0731520652771,0.0471732374076685,0.0512083684308114,0.0543134241720641,6.0731520652771,0.0008246516808867
,5.947093963623047,0.003171142656356,0.0009999449830502,5.947093963623047,8,0,5.947093963623047,0.0527500134913558,0.050061042437778,0.053107992368701,5.947093963623047,0.0008197186398319,,6.081559658050537,0.0025347168557345,0.0009998659370467,6.081559658050537,5.0,0.0,6.081559658050537,0.0471755660701904,0.0512036930064101,0.0543077653601869,6.081559658050537,0.0008084537112154
,5.955237865447998,0.0031312846112996,0.0009997747838497,5.955237865447998,7,0,5.955237865447998,0.0474687864046499,0.050059372566075,0.0531058160549692,5.955237865447998,0.0007920899661257,,6.089878082275391,0.0025876024737954,0.0009998708264902,6.089878082275391,7.0,0.0,6.089878082275391,0.0547836126718295,0.0512084636933182,0.0543127857383824,6.089878082275391,0.0008988884510472
,5.963076114654541,0.0028671673499047,0.0009999178582802,5.963076114654541,6,0,5.963076114654541,0.0451320667798825,0.0500550247607407,0.053101132244013,5.963076114654541,0.0007818675949238,,6.098423004150391,0.0027496805414557,0.0009999466128647,6.098423004150391,3.0,0.0,6.098423004150391,0.0659035600150262,0.0512195180793933,0.0543247245146437,6.098423004150391,0.0008058224339038
,5.97094202041626,0.0026281718164682,0.0009997943416237,5.97094202041626,8,0,5.97094202041626,0.0477402321739635,0.0500516379742294,0.0530970732444905,5.97094202041626,0.0008503446588292,,6.106562614440918,0.0027578242588788,0.0009998804889619,6.106562614440918,3.0,0.0,6.106562614440918,0.0669281295999788,0.0512310381344587,0.0543375678775563,6.106562614440918,0.0007797642610967
,5.979200839996338,0.0023780441842973,0.0009999717585742,5.979200839996338,5,0,5.979200839996338,0.0528900568252155,0.0500530563046289,0.0530983296356031,5.979200839996338,0.0007952260202728,,6.114623546600342,0.0029115681536495,0.0009999485919252,6.114623546600342,5.0,0.0,6.114623546600342,0.0605894100021927,0.0512370738462381,0.0543442155249217,6.114623546600342,0.0007866874802857
,5.986971855163574,0.0025332744698971,0.0009997071465477,5.986971855163574,5,0,5.986971855163574,0.0624234650054818,0.0500619552323327,0.0531082449337074,5.986971855163574,0.000791065802332,,6.122770309448242,0.0028393857646733,0.0009999619796872,6.122770309448242,8.0,0.0,6.122770309448242,0.0494781642809638,0.0512344765336842,0.0543410562127015,6.122770309448242,0.0008369170245714
,5.994827747344971,0.0027799147646874,0.0009998233290389,5.994827747344971,3,0,5.994827747344971,0.0648304839948198,0.0500736446615689,0.0531214756853856,5.994827747344971,0.0007674391381442,,6.130929946899414,0.0026214919053018,0.0009999602334573,6.130929946899414,8.0,0.0,6.130929946899414,0.0427855230207552,0.0512240615492177,0.0543290893543481,6.130929946899414,0.0008227954385802
,6.002817630767822,0.0028854021802544,0.0009999225148931,6.002817630767822,3,0,6.002817630767822,0.0617929226664868,0.0500837934350435,0.0531326372323833,6.002817630767822,0.0007664617733098,,6.139264106750488,0.0024686937686055,0.0009998881723731,6.139264106750488,7.0,0.0,6.139264106750488,0.0456041558095168,0.0512176040683845,0.0543215757737178,6.139264106750488,0.0008461511461064
,6.010415077209473,0.0030269289854913,0.000999723910354,6.010415077209473,7,0,6.010415077209473,0.0591659305476376,0.050091130170855,0.0531408196240699,6.010415077209473,0.0007850505062378,,6.147432804107666,0.0023748723324388,0.0009999006288126,6.147432804107666,3.0,0.0,6.147432804107666,0.0608061674358695,0.051223687357047,0.0543283838141082,6.147432804107666,0.0007978065987117
,6.01837682723999,0.0031169701833277,0.0009998083114624,6.01837682723999,5,0,6.01837682723999,0.0543688990976555,0.0500945753427061,0.0531444311296303,6.01837682723999,0.0008022259571589,,6.155595779418945,0.0024818133097141,0.0009999314788728,6.155595779418945,5.0,0.0,6.155595779418945,0.0693926029122528,0.0512371653967553,0.0543434807504961,6.155595779418945,0.0008011099998839
,6.026223182678223,0.0030723018571734,0.0009999145986512,6.026223182678223,6,0,6.026223182678223,0.0493392666855945,0.0500930545376478,0.0531425293412504,6.026223182678223,0.0007995234336704,,6.163902759552002,0.0028430176898837,0.0009999860776588,6.163902759552002,3.0,0.0,6.163902759552002,0.0695408367942885,0.0512542319548723,0.0543625812829143,6.163902759552002,0.0007904618396423
,6.033934116363525,0.0027505904436111,0.0009999383473768,6.033934116363525,4,0,6.033934116363525,0.0512442458863646,0.0500921472169863,0.0531415852678247,6.033934116363525,0.0007702091243118,,6.172223091125488,0.00305079924874,0.0009998423047363,6.172223091125488,3.0,0.0,6.172223091125488,0.0651539189936838,0.0512658004955274,0.0543753941812322,6.172223091125488,0.0008130409405566
,6.041800022125244,0.002682986203581,0.0009998372988775,6.041800022125244,4,0,6.041800022125244,0.0529359511667823,0.0500933936423793,0.0531428269273844,6.041800022125244,0.0007739510037936,,6.180323600769043,0.0030165330972522,0.0009999250760301,6.180323600769043,9.0,0.0,6.180323600769043,0.0497825298128722,0.0512657443161232,0.0543750768114508,6.180323600769043,0.0008147480548359
,6.0496015548706055,0.0027153498958796,0.0009997294982895,6.0496015548706055,3,0,6.0496015548706055,0.0554870970047794,0.0500983680996562,0.053148410244376,6.0496015548706055,0.0007562723476439,,6.188516139984131,0.002780336420983,0.0009999379981309,6.188516139984131,14.0,0.0,6.188516139984131,0.0371556333218694,0.0512468532489879,0.0543537107415825,6.188516139984131,0.0008638882427476
,6.057367324829102,0.0026980068068951,0.0009999278699979,6.057367324829102,6,0,6.057367324829102,0.0603907210015329,0.0501046840407462,0.0531554231889981,6.057367324829102,0.0007816419238224,,6.1970391273498535,0.0023868530988693,0.0009998482419177,6.1970391273498535,7.0,0.0,6.1970391273498535,0.038664242889101,0.0512288999633374,0.0543330560689531,6.1970391273498535,0.000834149075672
,6.065062999725342,0.0028296739328652,0.0009999808389693,6.065062999725342,3,0,6.065062999725342,0.0581342865066479,0.0501133562215695,0.0531651402762129,6.065062999725342,0.0007823493215255,,6.205344676971436,0.0021355981007218,0.0009998397435992,6.205344676971436,6.0,0.0,6.205344676971436,0.0555143407918726,0.0512318984064842,0.054336246175202,6.205344676971436,0.0008287354721687
,6.072665691375732,0.002890843199566,0.0009999274043366,6.072665691375732,7,0,6.072665691375732,0.0599351667565819,0.0501189078903621,0.0531713938799639,6.072665691375732,0.0008024881826713,,6.213283538818359,0.0023354503791779,0.0009999334579333,6.213283538818359,3.0,0.0,6.213283538818359,0.0751468712323914,0.0512450232186647,0.0543509891279884,6.213283538818359,0.0007843286730349
